Location,HCHO_reading,Current_Date,Next_Date
"deniyaya, matara",0.00010976789373600338,2023-06-07,2023-06-08
"deniyaya, matara",0.00010976789373600338,2023-06-08,2023-06-09
"deniyaya, matara",0.00010976789373600338,2023-06-09,2023-06-10
"deniyaya, matara",0.00010639463031413572,2023-06-10,2023-06-11
"deniyaya, matara",0.00010976789373600338,2023-06-11,2023-06-12
"deniyaya, matara",0.00010976789373600338,2023-06-12,2023-06-13
"deniyaya, matara",0.00010976789373600338,2023-06-13,2023-06-14
"deniyaya, matara",0.00010976789373600338,2023-06-14,2023-06-15
"deniyaya, matara",0.00010976789373600338,2023-06-15,2023-06-16
"deniyaya, matara",9.462768069002881e-05,2023-06-16,2023-06-17
"deniyaya, matara",0.00010976789373600338,2023-06-17,2023-06-18
"deniyaya, matara",0.00010976789373600338,2023-06-18,2023-06-19
"deniyaya, matara",0.00010976789373600338,2023-06-19,2023-06-20
"deniyaya, matara",0.00010976789373600338,2023-06-20,2023-06-21
"deniyaya, matara",0.00010976789373600338,2023-06-21,2023-06-22
"deniyaya, matara",0.00012807685653491618,2023-06-22,2023-06-23
"deniyaya, matara",7.925295573781539e-05,2023-06-23,2023-06-24
"deniyaya, matara",7.925295573781539e-05,2023-06-24,2023-06-25
"deniyaya, matara",0.00010976789373600338,2023-06-25,2023-06-26
"deniyaya, matara",0.00010976789373600338,2023-06-26,2023-06-27
"deniyaya, matara",7.925295573781539e-05,2023-06-27,2023-06-28
"deniyaya, matara",0.00011068968245452321,2023-06-28,2023-06-29
"deniyaya, matara",0.00010976789373600338,2023-06-29,2023-06-30
"deniyaya, matara",0.00010976789373600338,2023-06-30,2023-07-01
"deniyaya, matara",0.00010976789373600338,2023-07-01,2023-07-02
"deniyaya, matara",0.00010976789373600338,2023-07-02,2023-07-03
"deniyaya, matara",0.00012807685653491618,2023-07-03,2023-07-04
"deniyaya, matara",0.00010976789373600338,2023-07-04,2023-07-05
"deniyaya, matara",0.00010976789373600338,2023-07-05,2023-07-06
"deniyaya, matara",0.00010976789373600338,2023-07-06,2023-07-07
"deniyaya, matara",0.00010976789373600338,2023-07-07,2023-07-08
"deniyaya, matara",0.00012807685653491618,2023-07-08,2023-07-09
"deniyaya, matara",7.925295573781539e-05,2023-07-09,2023-07-10
"deniyaya, matara",0.00010976789373600338,2023-07-10,2023-07-11
"deniyaya, matara",7.925295573781539e-05,2023-07-11,2023-07-12
"deniyaya, matara",7.925295573781539e-05,2023-07-12,2023-07-13
"deniyaya, matara",7.925295573781539e-05,2023-07-13,2023-07-14
"deniyaya, matara",0.00010976789373600338,2023-07-14,2023-07-15
"deniyaya, matara",0.00010976789373600338,2023-07-15,2023-07-16
"deniyaya, matara",0.00010976789373600338,2023-07-16,2023-07-17
"deniyaya, matara",0.00010976789373600338,2023-07-17,2023-07-18
"deniyaya, matara",7.925295573781539e-05,2023-07-18,2023-07-19
"deniyaya, matara",0.00010976789373600338,2023-07-19,2023-07-20
"deniyaya, matara",7.925295573781539e-05,2023-07-20,2023-07-21
"deniyaya, matara",7.925295573781539e-05,2023-07-21,2023-07-22
"deniyaya, matara",0.00010976789373600338,2023-07-22,2023-07-23
"deniyaya, matara",7.925295573781539e-05,2023-07-23,2023-07-24
"deniyaya, matara",0.00010976789373600338,2023-07-24,2023-07-25
"deniyaya, matara",0.00010976789373600338,2023-07-25,2023-07-26
"deniyaya, matara",0.00010976789373600338,2023-07-26,2023-07-27
"deniyaya, matara",7.925295573781539e-05,2023-07-27,2023-07-28
"deniyaya, matara",0.00010976789373600338,2023-07-28,2023-07-29
"deniyaya, matara",7.925295573781539e-05,2023-07-29,2023-07-30
"deniyaya, matara",0.00010976789373600338,2023-07-30,2023-07-31
"deniyaya, matara",0.00010976789373600338,2023-07-31,2023-08-01
"deniyaya, matara",7.925295573781539e-05,2023-08-01,2023-08-02
"deniyaya, matara",7.925295573781539e-05,2023-08-02,2023-08-03
"deniyaya, matara",7.925295573781539e-05,2023-08-03,2023-08-04
"deniyaya, matara",0.00012807685653491618,2023-08-04,2023-08-05
"deniyaya, matara",0.0001117710800714269,2023-08-05,2023-08-06
"deniyaya, matara",7.925295573781539e-05,2023-08-06,2023-08-07
"deniyaya, matara",7.925295573781539e-05,2023-08-07,2023-08-08
"deniyaya, matara",7.925295573781539e-05,2023-08-08,2023-08-09
"deniyaya, matara",7.925295573781539e-05,2023-08-09,2023-08-10
"deniyaya, matara",7.925295573781539e-05,2023-08-10,2023-08-11
"deniyaya, matara",0.00010976789373600338,2023-08-11,2023-08-12
"deniyaya, matara",0.00012807685653491618,2023-08-12,2023-08-13
"deniyaya, matara",7.925295573781539e-05,2023-08-13,2023-08-14
"deniyaya, matara",0.00010976789373600338,2023-08-14,2023-08-15
"deniyaya, matara",7.925295573781539e-05,2023-08-15,2023-08-16
"deniyaya, matara",0.00010976789373600338,2023-08-16,2023-08-17
"deniyaya, matara",7.925295573781539e-05,2023-08-17,2023-08-18
"deniyaya, matara",7.925295573781539e-05,2023-08-18,2023-08-19
"deniyaya, matara",0.00010976789373600338,2023-08-19,2023-08-20
"deniyaya, matara",0.00012807685653491618,2023-08-20,2023-08-21
"deniyaya, matara",7.925295573781539e-05,2023-08-21,2023-08-22
"deniyaya, matara",9.272025797347728e-05,2023-08-22,2023-08-23
"deniyaya, matara",8.461176919038305e-05,2023-08-23,2023-08-24
"deniyaya, matara",0.00010967933379009464,2023-08-24,2023-08-25
"deniyaya, matara",0.00011219657232204323,2023-08-25,2023-08-26
"deniyaya, matara",0.00010976789373600338,2023-08-26,2023-08-27
"deniyaya, matara",0.00010976789373600338,2023-08-27,2023-08-28
"deniyaya, matara",0.00010976789373600338,2023-08-28,2023-08-29
"deniyaya, matara",0.00010976789373600338,2023-08-29,2023-08-30
"deniyaya, matara",0.00010976789373600338,2023-08-30,2023-08-31
"deniyaya, matara",0.00010976789373600338,2023-08-31,2023-09-01
"deniyaya, matara",0.00010976789373600338,2023-09-01,2023-09-02
"deniyaya, matara",0.00010976789373600338,2023-09-02,2023-09-03
"deniyaya, matara",0.00010976789373600338,2023-09-03,2023-09-04
"deniyaya, matara",0.00010976789373600338,2023-09-04,2023-09-05
"deniyaya, matara",0.00010976789373600338,2023-09-05,2023-09-06
"deniyaya, matara",0.00010976789373600338,2023-09-06,2023-09-07
"deniyaya, matara",0.00010976789373600338,2023-09-07,2023-09-08
"deniyaya, matara",0.00010976789373600338,2023-09-08,2023-09-09
"deniyaya, matara",0.00010976789373600338,2023-09-09,2023-09-10
"deniyaya, matara",0.00010976789373600338,2023-09-10,2023-09-11
"deniyaya, matara",0.00010976789373600338,2023-09-11,2023-09-12
"deniyaya, matara",0.00010976789373600338,2023-09-12,2023-09-13
"deniyaya, matara",0.00010976789373600338,2023-09-13,2023-09-14
"deniyaya, matara",0.00010976789373600338,2023-09-14,2023-09-15
"deniyaya, matara",0.00010976789373600338,2023-09-15,2023-09-16
"deniyaya, matara",0.00010976789373600338,2023-09-16,2023-09-17
"deniyaya, matara",0.00010976789373600338,2023-09-17,2023-09-18
"deniyaya, matara",0.00010976789373600338,2023-09-18,2023-09-19
"deniyaya, matara",7.966551476995192e-05,2023-09-19,2023-09-20
"deniyaya, matara",0.00010976789373600338,2023-09-20,2023-09-21
"deniyaya, matara",7.925295573781539e-05,2023-09-21,2023-09-22
"deniyaya, matara",0.00010976789373600338,2023-09-22,2023-09-23
"deniyaya, matara",0.00010976789373600338,2023-09-23,2023-09-24
"deniyaya, matara",0.00010976789373600338,2023-09-24,2023-09-25
"deniyaya, matara",7.925295573781539e-05,2023-09-25,2023-09-26
"deniyaya, matara",0.00010976789373600338,2023-09-26,2023-09-27
"deniyaya, matara",0.00010976789373600338,2023-09-27,2023-09-28
"deniyaya, matara",0.00010976789373600338,2023-09-28,2023-09-29
"deniyaya, matara",0.00010976789373600338,2023-09-29,2023-09-30
"deniyaya, matara",0.00010976789373600338,2023-09-30,2023-10-01
"deniyaya, matara",0.00010976789373600338,2023-10-01,2023-10-02
"deniyaya, matara",0.00010976789373600338,2023-10-02,2023-10-03
"deniyaya, matara",0.00010976789373600338,2023-10-03,2023-10-04
"deniyaya, matara",0.00010976789373600338,2023-10-04,2023-10-05
"deniyaya, matara",0.00010976789373600338,2023-10-05,2023-10-06
"deniyaya, matara",0.00010976789373600338,2023-10-06,2023-10-07
"deniyaya, matara",0.00012807685653491618,2023-10-07,2023-10-08
"deniyaya, matara",0.00010976789373600338,2023-10-08,2023-10-09
"deniyaya, matara",0.00010976789373600338,2023-10-09,2023-10-10
"deniyaya, matara",0.00010976789373600338,2023-10-10,2023-10-11
"deniyaya, matara",0.00010976789373600338,2023-10-11,2023-10-12
"deniyaya, matara",0.00010976789373600338,2023-10-12,2023-10-13
"deniyaya, matara",0.00010976789373600338,2023-10-13,2023-10-14
"deniyaya, matara",0.00010976789373600338,2023-10-14,2023-10-15
"deniyaya, matara",0.00010976789373600338,2023-10-15,2023-10-16
"deniyaya, matara",7.925295573781539e-05,2023-10-16,2023-10-17
"deniyaya, matara",0.00010976789373600338,2023-10-17,2023-10-18
"deniyaya, matara",0.00010976789373600338,2023-10-18,2023-10-19
"deniyaya, matara",0.00010976789373600338,2023-10-19,2023-10-20
"deniyaya, matara",0.00010976789373600338,2023-10-20,2023-10-21
"deniyaya, matara",0.00010976789373600338,2023-10-21,2023-10-22
"deniyaya, matara",0.00010976789373600338,2023-10-22,2023-10-23
"deniyaya, matara",0.00010976789373600338,2023-10-23,2023-10-24
"deniyaya, matara",0.00010976789373600338,2023-10-24,2023-10-25
"deniyaya, matara",0.00010976789373600338,2023-10-25,2023-10-26
"deniyaya, matara",0.00010976789373600338,2023-10-26,2023-10-27
"deniyaya, matara",0.00012807685653491618,2023-10-27,2023-10-28
"deniyaya, matara",0.00012807685653491618,2023-10-28,2023-10-29
"deniyaya, matara",0.00010976789373600338,2023-10-29,2023-10-30
"deniyaya, matara",0.0001100181707097214,2023-10-30,2023-10-31
"deniyaya, matara",7.925295573781539e-05,2023-10-31,2023-11-01
"deniyaya, matara",0.00010976789373600338,2023-11-01,2023-11-02
"deniyaya, matara",0.00010976789373600338,2023-11-02,2023-11-03
"deniyaya, matara",0.00010976789373600338,2023-11-03,2023-11-04
"deniyaya, matara",0.00010976789373600338,2023-11-04,2023-11-05
"deniyaya, matara",0.00010976789373600338,2023-11-05,2023-11-06
"deniyaya, matara",0.00010976789373600338,2023-11-06,2023-11-07
"deniyaya, matara",0.00010976789373600338,2023-11-07,2023-11-08
"deniyaya, matara",0.00012807685653491618,2023-11-08,2023-11-09
"deniyaya, matara",0.00010976789373600338,2023-11-09,2023-11-10
"deniyaya, matara",0.00010976789373600338,2023-11-10,2023-11-11
"deniyaya, matara",8.247477091032861e-05,2023-11-11,2023-11-12
"deniyaya, matara",0.00010976789373600338,2023-11-12,2023-11-13
"deniyaya, matara",0.00010976789373600338,2023-11-13,2023-11-14
"deniyaya, matara",0.00010976789373600338,2023-11-14,2023-11-15
"deniyaya, matara",0.00010976789373600338,2023-11-15,2023-11-16
"deniyaya, matara",9.473118075529136e-05,2023-11-16,2023-11-17
"deniyaya, matara",7.925295573781539e-05,2023-11-17,2023-11-18
"deniyaya, matara",0.00010976789373600338,2023-11-18,2023-11-19
"deniyaya, matara",0.00010976789373600338,2023-11-19,2023-11-20
"deniyaya, matara",7.925295573781539e-05,2023-11-20,2023-11-21
"deniyaya, matara",0.00010976789373600338,2023-11-21,2023-11-22
"deniyaya, matara",0.00010976789373600338,2023-11-22,2023-11-23
"deniyaya, matara",0.00012807685653491618,2023-11-23,2023-11-24
"deniyaya, matara",0.00010976789373600338,2023-11-24,2023-11-25
"deniyaya, matara",9.717686430566911e-05,2023-11-25,2023-11-26
"deniyaya, matara",8.900176918972284e-05,2023-11-26,2023-11-27
"deniyaya, matara",0.00010948520733535563,2023-11-27,2023-11-28
"deniyaya, matara",0.00010976789373600338,2023-11-28,2023-11-29
"deniyaya, matara",0.00010976789373600338,2023-11-29,2023-11-30
"deniyaya, matara",0.00010976789373600338,2023-11-30,2023-12-01
"deniyaya, matara",0.00010976789373600338,2023-12-01,2023-12-02
"deniyaya, matara",0.00012807685653491618,2023-12-02,2023-12-03
"deniyaya, matara",0.00010976789373600338,2023-12-03,2023-12-04
"deniyaya, matara",0.00010976789373600338,2023-12-04,2023-12-05
"deniyaya, matara",0.00010976789373600338,2023-12-05,2023-12-06
"deniyaya, matara",0.00010976789373600338,2023-12-06,2023-12-07
"deniyaya, matara",0.00012807685653491618,2023-12-07,2023-12-08
"deniyaya, matara",0.00010976789373600338,2023-12-08,2023-12-09
"deniyaya, matara",0.00010976789373600338,2023-12-09,2023-12-10
"deniyaya, matara",0.00010976789373600338,2023-12-10,2023-12-11
"deniyaya, matara",9.172827110939618e-05,2023-12-11,2023-12-12
"deniyaya, matara",0.00010976789373600338,2023-12-12,2023-12-13
"deniyaya, matara",0.00010976789373600338,2023-12-13,2023-12-14
"deniyaya, matara",0.00010976789373600338,2023-12-14,2023-12-15
"deniyaya, matara",0.00010976789373600338,2023-12-15,2023-12-16
"deniyaya, matara",0.00010976789373600338,2023-12-16,2023-12-17
"deniyaya, matara",0.00010976789373600338,2023-12-17,2023-12-18
"deniyaya, matara",0.00010976789373600338,2023-12-18,2023-12-19
"deniyaya, matara",7.925295573781539e-05,2023-12-19,2023-12-20
"deniyaya, matara",0.00012807685653491618,2023-12-20,2023-12-21
"deniyaya, matara",7.925295573781539e-05,2023-12-21,2023-12-22
"deniyaya, matara",0.00010976789373600338,2023-12-22,2023-12-23
"deniyaya, matara",7.925295573781539e-05,2023-12-23,2023-12-24
"deniyaya, matara",7.925295573781539e-05,2023-12-24,2023-12-25
"deniyaya, matara",7.925295573781539e-05,2023-12-25,2023-12-26
"deniyaya, matara",7.925295573781539e-05,2023-12-26,2023-12-27
"deniyaya, matara",0.00012807685653491618,2023-12-27,2023-12-28
"deniyaya, matara",0.00010976789373600338,2023-12-28,2023-12-29
"deniyaya, matara",0.00010976789373600338,2023-12-29,2023-12-30
"deniyaya, matara",0.00011610152384427962,2023-12-30,2023-12-31
"deniyaya, matara",0.00010976789373600338,2023-12-31,2024-01-01
colombo proper,0.00026255221719685945,2019-01-02,2019-01-03
colombo proper,9.852118897938794e-05,2019-01-03,2019-01-04
colombo proper,0.0002099320518114242,2019-01-04,2019-01-05
colombo proper,0.00017853372988929305,2019-01-05,2019-01-06
colombo proper,0.00010822967002356709,2019-01-06,2019-01-07
colombo proper,0.0002933277497527485,2019-01-07,2019-01-08
colombo proper,9.153156350685351e-05,2019-01-08,2019-01-09
colombo proper,0.00012059789928530154,2019-01-09,2019-01-10
colombo proper,0.00012977235629832586,2019-01-10,2019-01-11
colombo proper,0.00022391881668012785,2019-01-11,2019-01-12
colombo proper,0.00015694180941787597,2019-01-12,2019-01-13
colombo proper,0.00016676009010405704,2019-01-13,2019-01-14
colombo proper,0.00013362919068626037,2019-01-14,2019-01-15
colombo proper,6.374417842690063e-05,2019-01-15,2019-01-16
colombo proper,0.00011810622508150202,2019-01-16,2019-01-17
colombo proper,0.00024725552224230375,2019-01-17,2019-01-18
colombo proper,3.667525352047757e-05,2019-01-18,2019-01-19
colombo proper,0.0002933277497527485,2019-01-19,2019-01-20
colombo proper,0.00016878562164797227,2019-01-20,2019-01-21
colombo proper,0.0002933277497527485,2019-01-21,2019-01-22
colombo proper,0.0002933277497527485,2019-01-22,2019-01-23
colombo proper,0.00021477981446919994,2019-01-23,2019-01-24
colombo proper,0.0002347245196410463,2019-01-24,2019-01-25
colombo proper,0.0002820915300341781,2019-01-25,2019-01-26
colombo proper,0.00025072634930884313,2019-01-26,2019-01-27
colombo proper,0.00019732884353144639,2019-01-27,2019-01-28
colombo proper,0.0002555121674807678,2019-01-28,2019-01-29
colombo proper,0.00016676009010405704,2019-01-29,2019-01-30
colombo proper,0.00017136357360104896,2019-01-30,2019-01-31
colombo proper,0.00015238021190236035,2019-01-31,2019-02-01
colombo proper,0.0002933277497527485,2019-02-01,2019-02-02
colombo proper,0.00027557289956433526,2019-02-02,2019-02-03
colombo proper,0.000231884649807831,2019-02-03,2019-02-04
colombo proper,0.00016676009010405704,2019-02-04,2019-02-05
colombo proper,0.0002933277497527485,2019-02-05,2019-02-06
colombo proper,0.0002933277497527485,2019-02-06,2019-02-07
colombo proper,0.0002123314538243048,2019-02-07,2019-02-08
colombo proper,0.0001679798012516793,2019-02-08,2019-02-09
colombo proper,0.0002933277497527485,2019-02-09,2019-02-10
colombo proper,0.00026508191712748373,2019-02-10,2019-02-11
colombo proper,0.0001981789630254356,2019-02-11,2019-02-12
colombo proper,5.8587178500602015e-05,2019-02-12,2019-02-13
colombo proper,0.00025428059514763155,2019-02-13,2019-02-14
colombo proper,0.00016676009010405704,2019-02-14,2019-02-15
colombo proper,0.0002239912172577585,2019-02-15,2019-02-16
colombo proper,0.00020914931598496443,2019-02-16,2019-02-17
colombo proper,0.0001262731392288914,2019-02-17,2019-02-18
colombo proper,0.00022551463184464676,2019-02-18,2019-02-19
colombo proper,0.0002933277497527485,2019-02-19,2019-02-20
colombo proper,0.0002720768387394868,2019-02-20,2019-02-21
colombo proper,0.0002230429464187653,2019-02-21,2019-02-22
colombo proper,0.0002933277497527485,2019-02-22,2019-02-23
colombo proper,0.0002933277497527485,2019-02-23,2019-02-24
colombo proper,0.00023629898517163697,2019-02-24,2019-02-25
colombo proper,0.00024246754293039564,2019-02-25,2019-02-26
colombo proper,0.00015645974892604218,2019-02-26,2019-02-27
colombo proper,0.00015420168428773197,2019-02-27,2019-02-28
colombo proper,0.00022700677098335732,2019-02-28,2019-03-01
colombo proper,0.00016676009010405704,2019-03-01,2019-03-02
colombo proper,0.00016676009010405704,2019-03-02,2019-03-03
colombo proper,0.0002933277497527485,2019-03-03,2019-03-04
colombo proper,0.00022223214977413986,2019-03-04,2019-03-05
colombo proper,0.0002933277497527485,2019-03-05,2019-03-06
colombo proper,0.00013585195849200602,2019-03-06,2019-03-07
colombo proper,0.00020238073036288453,2019-03-07,2019-03-08
colombo proper,0.00016442381643673925,2019-03-08,2019-03-09
colombo proper,0.00016676009010405704,2019-03-09,2019-03-10
colombo proper,0.0002933277497527485,2019-03-10,2019-03-11
colombo proper,0.00024013090505699768,2019-03-11,2019-03-12
colombo proper,0.0002577451751777237,2019-03-12,2019-03-13
colombo proper,0.0002548286008604607,2019-03-13,2019-03-14
colombo proper,0.0002933277497527485,2019-03-14,2019-03-15
colombo proper,0.00017905427550157188,2019-03-15,2019-03-16
colombo proper,0.0002933277497527485,2019-03-16,2019-03-17
colombo proper,0.0002494769497451432,2019-03-17,2019-03-18
colombo proper,0.00016676009010405704,2019-03-18,2019-03-19
colombo proper,0.00020745903350836688,2019-03-19,2019-03-20
colombo proper,0.0002559950022304003,2019-03-20,2019-03-21
colombo proper,0.00016676009010405704,2019-03-21,2019-03-22
colombo proper,0.0002689655073385781,2019-03-22,2019-03-23
colombo proper,0.00014400555083803182,2019-03-23,2019-03-24
colombo proper,0.00022044583732254788,2019-03-24,2019-03-25
colombo proper,0.0002933277497527485,2019-03-25,2019-03-26
colombo proper,0.0002631266925609883,2019-03-26,2019-03-27
colombo proper,0.0002933277497527485,2019-03-27,2019-03-28
colombo proper,0.0002933277497527485,2019-03-28,2019-03-29
colombo proper,0.0002540006405394258,2019-03-29,2019-03-30
colombo proper,0.00022021868954248615,2019-03-30,2019-03-31
colombo proper,0.00011557746067544699,2019-03-31,2019-04-01
colombo proper,0.00012349321748669244,2019-04-01,2019-04-02
colombo proper,0.0002688230247372582,2019-04-02,2019-04-03
colombo proper,0.00016676009010405704,2019-04-03,2019-04-04
colombo proper,0.00024014170630941398,2019-04-04,2019-04-05
colombo proper,0.00016940115779261132,2019-04-05,2019-04-06
colombo proper,0.00010304050274417024,2019-04-06,2019-04-07
colombo proper,0.0001799434891600914,2019-04-07,2019-04-08
colombo proper,0.0001938136388473303,2019-04-08,2019-04-09
